reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e5d48255-a386-4b45-ba2c-6ab8104894c6,Ghurufat Al Amin,https://play-lh.googleusercontent.com/a-/ALV-UjVHUjW-s_eFUx_RRmvYC2m00_n2EixlXRcaiII20kuEDvgoQbY,aplikasi konyol driver sampe padahal udah di cancle DRIVER MINTA DUIT GANTI JEMPUT emang konyol,1,0,5.14.2,2025-04-01 00:52:20,"Hai Kak Amin, mohon maaf atas ketidaknyamanannya. Jika driver meminta pembayaran lebih di luar harga akhir, laporkan melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Driver saya meminta pembayaran lebih"" pada kolom pencarian. Semoga informasi ini membantu ya. ^Miko",2025-04-01 04:37:26,5.14.2
9c389793-d3bf-465d-b986-af11bbe170c7,Sukoco Koco,https://play-lh.googleusercontent.com/a/ACg8ocIZyFhgg46rBVs4sEMhXUa9-JLxaFoCSs6ltt_71Qum3_K-QA=mo,top,5,0,,2025-04-01 00:49:57,,,
0064c50c-31e0-479c-a03a-179a51e4de1b,Muhammad Ayyub,https://play-lh.googleusercontent.com/a-/ALV-UjUHrmKIcfWxpqL_yxoPsrLk39iJYBE6tI20MywmFCRcbfGlncw0,Pas dihati,5,0,5.14.2,2025-04-01 00:27:01,,,5.14.2
3296d34c-81af-4fae-829d-031938cdebb8,Ibu Nurjanah,https://play-lh.googleusercontent.com/a/ACg8ocKZ5uNOFEqBPVWJZkT-6Wm5irrOPoKGaLnj-QTmiEnsOzlvjA=mo,baik memudahkan bagi masyarakat yg tak puntavtransportasi,5,0,4.93.1,2025-04-01 00:00:52,,,4.93.1
827cc090-e521-4b3f-bbde-cd59fb2668b5,Akbar Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjV5nXbNyfQCjlF0qEI_kB88cxzqp2D0C4C4LZxQkI5Xk5uQ_JM9,good app,5,0,5.13.1,2025-03-31 23:42:50,,,5.13.1
0ec46b91-87a5-43c8-9dee-0847cff7ed3f,Haji Murjani,https://play-lh.googleusercontent.com/a/ACg8ocLnDd_SeI0GUJ-xN8ZTlP5U_4oAN1OGf9fhmMZ2vbZb-wKIBA=mo,ok ok saja,5,0,4.92.1,2025-03-31 23:35:45,,,4.92.1
9d43257d-0447-49f1-98d7-4ef865ec81c9,Muhamad Fauzi,https://play-lh.googleusercontent.com/a-/ALV-UjVh9IHkuidjHiwhuIWk95BoG-MG95iytL1c85ErcdzmwrMpoDiU,sangat membantu,5,0,,2025-03-31 23:30:08,,,
6a209621-cc0c-4808-9b2e-eb811bff3bc3,Cinta Kasih,https://play-lh.googleusercontent.com/a/ACg8ocJK9ak-xL3Qlt9rwWfshTGgklkBhuXH80IHEJ9sZnYIXDkLig=mo,👍👍👍👍👍👍 bagus bgt,5,0,5.15.1,2025-03-31 23:28:15,,,5.15.1
d1865459-6164-43ce-bac9-48d1c173f100,Nightshade,https://play-lh.googleusercontent.com/a/ACg8ocKXJifwJqtJ2q_ZzDkygkZMD1ulo1bcS_5vOjoiaA56Jz7z6gI=mo,"sering saya pesen satu tapi dateng 2 mobil, saya jdnya dimarahi sama supirnya. tolong dibenerin lgi apk nya !!! (udh lebih dr 10 kali bkn cuman 1 kali)",1,0,4.41.1,2025-03-31 23:11:10,"Hai Kak @Nightshade, mohon maaf atas ketidaknyamanannya. Kedepannya jika terjadi double order kamu dapat melakukan pembatalan dari aplikasi untuk salah satu ordernya ya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Miko",2025-04-01 04:30:09,4.41.1
af66b808-c642-47f3-b4a2-ea4f6561eeb3,Adi Albani,https://play-lh.googleusercontent.com/a-/ALV-UjWOmu8CUVexSxnAhc8ycPczYRBGPpn7-CvBsx5NB--fdcTTRrTS,"Tolong aplikasi GO-JEK jangan menaikkan tarif di jam jam tertentu apalagi waktu hari raya, dan untuk driver tolong transparan, untuk memberitahukan biaya tol beserta struknya, Dan diawal penjemputan (31/3) si driver menawarkan untuk menggunakan jasa secara offline bukan menggunakan aplikasi GO-JEK, saya rasa ini bisa merugikan pelanggan. Intinya kecewa",1,1,5.13.1,2025-03-31 22:13:35,"Hai Kak Adi, mohon maaf atas ketidaknyamanannya. Jika driver meminta pembayaran lebih di luar harga akhir, laporkan melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Driver saya meminta pembayaran lebih"" pada kolom pencarian. Semoga informasi ini membantu ya. ^Miko",2025-04-01 04:26:38,5.13.1
8d6cfbb2-41f9-4aff-b7f5-92333aa6d36d,Jhohanes Hia,https://play-lh.googleusercontent.com/a-/ALV-UjW5peVBKZPyfzQfPh279Pp5SkukvtxeYEsIV6QAC3dP_f2hPWg,sangat Baik,5,0,,2025-03-31 21:49:13,,,
be3a2738-8205-4190-a01b-8b0facd1f5eb,Gojali Foodtech,https://play-lh.googleusercontent.com/a-/ALV-UjWEDCnz1JVagseE4qDSqARNKS0uTCyls_MI6gHBsuwZk-zEgH6q,Terimakasih gojek!,5,0,5.15.1,2025-03-31 21:47:36,,,5.15.1
9c9d6ebf-7cee-48df-863d-190906219e38,Farid B,https://play-lh.googleusercontent.com/a/ACg8ocJUD1NDV94u_fW-yg4Fa0DlVV_oEix-7myJEVWoqcwhM0vxfg=mo,nunggu dapat driver gofood sangat lama sampai pesanan ke cancel kalo bisa ada pencarian diver cepat untuk gofood,1,0,,2025-03-31 21:46:58,"Mohon maaf atas kendalanya, Kak Farid. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-04-01 04:23:49,
f5a3dd49-a90d-4952-88a4-5efb5cea268a,Alfino Trian aldiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUdSyFf5imqtHqAOlaBMKBHmEYFBFt-f1gH2tUtkDWbWLz-K-i4,mantap,5,0,5.14.2,2025-03-31 21:35:52,,,5.14.2
feb9ac1f-ae2a-4bef-a369-3a1ae2024240,Terapi SiCare,https://play-lh.googleusercontent.com/a/ACg8ocIjx4KUSiZZC78h2_8HGeiIKKRnpE6oMrX0a9QbeKxiOsqjrQ=mo,simple...murah... pengemudinya ramah ramah,5,0,5.14.2,2025-03-31 21:20:57,,,5.14.2
c4292dc5-4afc-44d6-8450-f80fb89c3190,Faldy az28,https://play-lh.googleusercontent.com/a/ACg8ocI4F_uK6BAlFEZjhTNTA4WojRp7n-RyZm3I0RDitWSRyPq1sA=mo,"pokoknya the best lah,ya walaupun harga ongkir agak mahal tapi gak papa",5,0,5.14.2,2025-03-31 20:43:30,,,5.14.2
799d8df2-8f0e-48fa-97ca-d3ba13139c4b,Annisa Rezqy,https://play-lh.googleusercontent.com/a-/ALV-UjWjzqFsvO7OXIJmh3BzZ78ukq4ujDXUlAE517zAoWM9VqQoIwze,gofood daerah Jogja dikuasai oleh resto Hangry.. buanyak banget.. jadi resto2 lain ketimbun.. tolong kebijaksanaan nya.. kasian resto lain.. kasian juga customernya mau cari2 resto mesti scroll2 jauh.. yg ketemu Hangry lagi.. Hangry lagi.. serakah banget...,2,0,5.14.2,2025-03-31 19:54:09,"Hai Kak Annisa, mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoBiz Anda. ^Miko",2025-04-01 04:12:43,5.14.2
8b2d75ae-2f41-4afd-ac2a-c67de28b71e4,Aries tyo,https://play-lh.googleusercontent.com/a-/ALV-UjXzzVErTq2BeQiSjeT68nFIyr-GwpWso-Pe_hyNG0k5YK9QHBaM,top,5,0,5.14.2,2025-03-31 19:30:52,,,5.14.2
bb666e81-c76b-41e4-8f72-d1db6bf80847,icha ananda,https://play-lh.googleusercontent.com/a/ACg8ocIyWql5aqI2JyrCYvHOqSM2SprxCJ31ul41gw1cYF2k-QRUCQ=mo,"Buruk sekali pelayanan gocar nya di aplikasi ini , pada saat itu malam takbiran pukul 03.05 saya memesan gocar atas nama ""FERYANTO NAINGGOLAN"" (BK 1551 AAT) Pada saat itu saya mesan dengan harga 24.500 nah setelah chat tanya berapa org ,sy jawab 2 org , dan driver GOCAR tersebut meminta naikin harga , jadi saya tidak mau cancel dan akhirnya saya biarkan saja driver sendiri yg akan cancel ❌ ! sebenarnya saya tidak keberatan tapi jujur kalau untuk mau hrga lbih itu tergntung PERILAKU.",2,0,,2025-03-31 19:21:37,"Hai Kak Icha, mohon maaf atas ketidaknyamanannya. Jika driver meminta pembayaran lebih di luar harga akhir, laporkan melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Driver saya meminta pembayaran lebih"" pada kolom pencarian. Semoga informasi ini membantu ya. ^Miko",2025-04-01 04:08:48,
1d53db6a-08c3-4b2a-9357-5f4db46c94c1,Sus Dwi,https://play-lh.googleusercontent.com/a-/ALV-UjUF18TLIbdSVifYq_z555wIXXncISD08QWVVeJ_4mLpG4N8nhM,"Bagus, sangat membantu",5,0,5.14.2,2025-03-31 18:51:49,,,5.14.2
4937bfc3-bae1-4965-90f7-de69e188ff22,Ronny Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjXD0pgq151DeoBGmPWdqLLim1EYi2JzsLfrdE_BBpUzWydxUZs,semoga segera bangkrut dan tutup layanan !!!!,1,0,5.14.2,2025-03-31 18:34:35,,,5.14.2
02703158-c358-4a8e-92c7-f9000f53ff5c,Nazhifah Shoren,https://play-lh.googleusercontent.com/a/ACg8ocIy0_YXtcKXOhnMrWNXJaosa-hJU1I6P5QsjfIO6nW128GXjw=mo,nunggu mkanan 3 jam dibatalkan ngk bisa di chat admin ngk respon perbaiki sistem mu,1,1,,2025-03-31 17:49:49,"Hai Kak Nazhifah, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-04-01 04:03:12,
00ae2189-582f-49b2-ac9b-e3bb0e640594,Zazilah Ummah,https://play-lh.googleusercontent.com/a/ACg8ocLnREAGvwqpPa4YOE_7A6tOAuKvj3ged3uGAIYhL776KPbQGA=mo,bagus sih tpi klo mesen gocar suka ga baik drivernya trus klo pesen gocar lamanya ga ketolongan sering nunggu smpe 1 jam lebih padahal posisi driver dri rumah saya lumayan deket,4,0,5.14.2,2025-03-31 17:29:24,,,5.14.2
a9878668-cab7-4c9c-a267-61c6a8c1cf6c,Kharir Alwalid,https://play-lh.googleusercontent.com/a/ACg8ocL2nY5FidiVCrkQk6qlSEVcDwnMi2Puiui4Ar3SPTM9i2Xh8w=mo,mantul membantu,5,0,,2025-03-31 17:21:12,,,
878719d3-f1bf-4d1c-8e78-242a33e8216d,Amera Rafiq,https://play-lh.googleusercontent.com/a-/ALV-UjXnWwyOQsRot7IbknEnYu5LGlniMqU-MtGkUSMQEyWkBN_dhv0,di downlod gk bisa,2,0,4.93.1,2025-03-31 17:10:46,"Mohon maaf atas ketidaknyamanannya, Kak Amera. Agar kamu bisa download aplikasi Gojek, pastikan ruang penyimpanan (storage) di ponsel kamu mencukupi dan sistem operasi ponsel kamu mendukung. Semoga informasi ini membantu kamu. ^Miko",2025-04-01 03:03:07,4.93.1
e5431476-ced2-4684-ac63-828ee48d0d6c,Adi juost,https://play-lh.googleusercontent.com/a/ACg8ocJUwYnu-PTJ5fc0akfVcsp728sfFdPV5kliLULQbeihlwZDgg=mo,"pesanan malam atau pas hujan sering kelamaan,dan akhirnya dibatalkan sistem..harusnya klo mmg tdk ada driver, langsung dibatalkan sistem,. ini malah udah lama nunggu, tyt gak ada driver,. saatnya ganti ke ijo sebelah",1,1,5.14.2,2025-03-31 17:04:06,"Hai Kak Adi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-04-01 02:58:14,5.14.2
d82a39b5-5258-41ec-a687-8c3cf76d13c3,Rendy Michael Sagala (Rendy),https://play-lh.googleusercontent.com/a-/ALV-UjU-D8IHV4jWqE_meIru5roGEmid17bKDHwrbvQAIgWL8ZyAwzsS,"ANEH, Pesan makan ga bisa di batalin padahal resto dh tutup, driver nya juga sudah setuju untuk dibatalkan pesanannya, alasan ga bs di batalin karna sudah di proses padahal resto TUTUP, TOLONG DI KONFIRMASI",1,0,5.13.1,2025-03-31 16:49:31,Kami mohon maaf atas ketidaknyamanannya Kak Rendy. Saat ini permintaan pembatalan transaksi karena resto/toko tutup hanya dapat dilakukan oleh pihak Driver ya Kak. Kami sarankan Kakak untuk menghubungi Driver melalui chat atau telepon & meminta Driver untuk membatalkan transaksi dari aplikasi Gojek Driver App. Semoga informasi kami membantu. ^Miko,2025-03-31 23:44:25,5.13.1
4fa0b664-fbc5-448a-9e23-3bbe737e3ba9,Joel Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjUl0SZlx7RpWjjGKvwh_1EBqarkG_BrwXzpgVRHmD3egjePaGU,"uda nunggu lama"" malah ga dpt driver, malah mesan ulang lg tlol, capek"" nunggu malah disuru mesan ulang agak ngotak dikit, klau ga dpt driver langsung cari driver laen bukan nya mesan ulang trs cari driver lg!!!",1,1,,2025-03-31 16:45:46,"Mohon maaf atas kendalanya, Kak Joel. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-03-31 23:42:30,
9a5cfde9-f840-4037-89fb-4d1537dea68d,Id Ku,https://play-lh.googleusercontent.com/a/ACg8ocK46uMRb2kkdmUDHcOQOyLuYWSJayFmT6zMnN8OlQR1xqlD8w=mo,"Mula bergaul cuma transaksi, pulsa, data, dll semakin asik ketika perlu dana darurat langsung cair .... Terima kasih Go-Jek",5,0,5.15.1,2025-03-31 16:45:38,,,5.15.1
e9b02f56-dd4a-4e40-b4bd-9cd4e0936a75,Jihan Tsabitah Az-zahra,https://play-lh.googleusercontent.com/a-/ALV-UjVHlWhFJPpKetFjdZYKWH-LVwK-LXrFE2xdWrAsLYSLWgi5lOY,makanan ga sampai sampai drivernya gaada yang mau mlu,1,0,,2025-03-31 16:44:27,"Mohon maaf atas kendalanya, Kak Jihan. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-03-31 23:40:49,
3b782838-b9d9-47e0-b82b-c20e3d62b53b,Cahaya Keluarga adv,https://play-lh.googleusercontent.com/a-/ALV-UjWIrQhoQt0JhHtcOoswXwIk5tdak0rOsdu7BRF_Z1aQ9s6PipM,bagus,5,0,,2025-03-31 16:41:28,,,
304dde85-b34c-4642-b753-7099d7219853,Asep suprianto,https://play-lh.googleusercontent.com/a-/ALV-UjWcwiQrSo9ODxk41DSvUYIE9xweEECmfgF5seu3cj6GMM49hoEWSg,ok,5,0,5.15.1,2025-03-31 16:35:49,,,5.15.1
a7318996-4fe5-4245-b75e-45bd676a65e4,Aditya Saputra,https://play-lh.googleusercontent.com/a/ACg8ocJXRl38rprSccleoLUSMnuBrE3GV3PAY4GUBK6pJg97tFS1cg=mo,mantap,5,0,,2025-03-31 16:28:09,,,
d53f012a-4be0-4529-b5b4-9a23a53f3531,Azvicky Fadzry,https://play-lh.googleusercontent.com/a-/ALV-UjWGNyrtjZyep2fPWOxsXe5hSbZnlZnAcZTgxDqj6lzY5ztNGDm1,lambat,1,1,5.14.2,2025-03-31 16:22:07,"Hai Kak Fadzry, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Miko",2025-03-31 23:31:45,5.14.2
92b6d1d8-1e7b-4af7-8bc6-febffbd07cfc,Tinny Surtiny,https://play-lh.googleusercontent.com/a/ACg8ocLgML4vaqc3DXytdwz9E8oUPT7jragdYeDuN9OhXLkVu_vd9Q=mo,bagus,5,0,5.10.1,2025-03-31 16:19:50,,,5.10.1
1d28a67d-4392-42b6-902b-165b8f70cd9b,achmad fathudin,https://play-lh.googleusercontent.com/a-/ALV-UjX4nYVgydlW9XF_bjHJ4K24w7oCOyNDMcrmy9wRKuo_r7yPtPrB,"1 jam nungguin masakan, taunya ga dapet driver... kurang ngajar",1,1,5.14.2,2025-03-31 16:16:34,"Hai Kak Achmad, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-03-31 16:38:01,5.14.2
6b334521-bdd1-4d72-810f-2e4cda44fff4,Hamzah Solehudin,https://play-lh.googleusercontent.com/a-/ALV-UjW79UDHxu8GEhy9yO3bBSQtKLKHJFzAfGSUZv2Lmt5Uo1bcKUIR,"kocak udah nunggu lama 2 jam eh mlah di batal ,kocak emang",1,1,5.14.2,2025-03-31 16:01:57,"Hai Kak Hamzah, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-03-31 16:36:25,5.14.2
547d2f19-31b5-48de-b8a6-498186cc3854,Febriani Lara Santika,https://play-lh.googleusercontent.com/a-/ALV-UjXzOknMSUwKeCLJ0sSJGBv2tWSmHIufqVujyjka8QMi2cNH2BtmVw,"Maaf ya saya kasih bintang 1 , saya kecewa bngt dah kseringan sy psn gofood drivernya tuh alasan ga ada kembalian , kyk kejadian barusan sy pesan makan harga 37rb uang sy 50 trus sya bilang kebalikan sj 10rb , malah drivernya bilang ga ada kebalian , ada 25rb trus dia bilang ada uang 10rb ga , karena mmng sy ga ada jadi mau ga mau sy ambil yg 5rb , bukannya ga iklas emng nilainya ga seberapa tapi kan klo udah keseringan jd gondok jg , mnmal kl mau antr mkn disiapkn kembalian",1,1,5.14.2,2025-03-31 15:50:59,"Hai Kak Febriani, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-03-31 16:19:25,5.14.2
6ad11d89-0b0f-4294-9a62-55cbb9641c04,andreas harry,https://play-lh.googleusercontent.com/a-/ALV-UjU-MN5HQ2eReCNI8ZsfNjPhJCVpvMlE3oumo885BfUVYdg9jUI,driver tidak ada yg ambil orderan gofood jadi sudah kalo beli lwt gofood,1,1,5.14.2,2025-03-31 15:49:41,"Hai Kak Andreas, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-03-31 16:16:15,5.14.2
22ab03b8-2a53-4bc0-a20e-801658e4608f,heyisol,https://play-lh.googleusercontent.com/a/ACg8ocLQYnY8E8CRWUQR-8xMYGO2EcrXl-vAZ2Uftw-Mqorw1zFP0g=mo,"Kepada Mitra Gojek untuk fitur GoFood mohon di Follow up bilamana restoran tutup atau driver tidak ada yang ambil orderan tolong segera di reset sistem karena saya sudah menunggu 3 jam tidak ada yang jelas antara Resto, Driver dan System dan pesanan pun tidak dapat dibatalkan. Thanks",1,1,,2025-03-31 15:48:23,"Hai Kak @Heyisol, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-03-31 16:13:14,
ba5ca7ca-9078-4eaf-a87b-c62b9e2d969a,Arbiansyah Akbar,https://play-lh.googleusercontent.com/a/ACg8ocKy5hNPw340sB6DP_kpoX1N6xNIaQk2IP2LD4MyRYRuVKCtag=mo,harga makanan 20rb biaya penanganan dan pengiriman 42rb . edan,1,0,5.7.2,2025-03-31 15:46:01,"Mohon maaf atas ketidaknyamanannya, Kak Arbiansyah. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Melisa",2025-03-31 16:10:12,5.7.2
ed56513f-4dba-4287-8e65-7b2c38dca880,Faid Umam,https://play-lh.googleusercontent.com/a/ACg8ocI_xGOYoCF1JlFgvS-TRlvoDWvKw_PbqIfBuUQDhq4axhSrIg=mo,ramah drever nya,5,0,,2025-03-31 15:45:26,,,
6373a0ab-b154-4644-9a5f-397b18435380,Hilyan Nopiandar,https://play-lh.googleusercontent.com/a/ACg8ocJwPXnN9Q6ZrFFkg0iVltd4584SbLWtYqJbnI0_M28vD_YShw=mo,"Feature chatnya harus dibatasi karena dijadikan alat teror oleh orang atau nomor yang tidak kita kenal, 🙏🏽saran perbolehkan chat hanya dari nomor yang yang ada di kontak saja",2,83,5.15.1,2025-03-31 15:44:12,"Hai Kak Hilyan, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-02-13 04:33:31,5.15.1
ac34e20d-2042-4cbb-b610-3b23f36a79f0,paul hutapea,https://play-lh.googleusercontent.com/a-/ALV-UjXNY5HC3KrpNVKK9q2RbDby0tt7qJWtF4ybh9IuJh2hDbDZ4s_L,"Aneh Sumpah, 1 Jam lebih nyari driver gak dapat, padahal di jalan banyak driver yg nganterin penumpang, knpa kira kira ya? padahal akun ku bagus bagus aja, biasa cepat dapat",1,0,,2025-03-31 15:38:40,"Mohon maaf atas kendalanya, Kak Paul. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melisa",2025-03-31 16:08:24,
fb832282-63be-43e4-aa64-b8027d1bb24b,Christian januar,https://play-lh.googleusercontent.com/a-/ALV-UjU4hAja7oeCxNKi7G7hbam4bqnlfLQYsWmYpoNR0ISG9ISXIdQn,"rutin pakai gopay pinjam, selalu bayar tepat waktu, tidak pernah telat, tapi sekarang di lock...alesan ya tidak sesuai S&K kredit, padahal saya ikutin peraturan pembayaran gopay pinjam, dari potong penerimaan pas pencairan, sampai pengembalian bunga pas pelunasan... di tambah ke lock juga gopay latter nya, yg gak sesuai S&K kredit tuh yg mana ya ? Gopay Pinjam = Pinjol ?",1,0,5.15.1,2025-03-31 15:25:37,"Hai Kak Christian, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-090-1540-41032 di subjek email, ya. ^Melisa",2025-03-31 15:40:51,5.15.1
e3fcb400-8317-4504-ae65-9c66cbaf8c37,Iwan Firmansyah,https://play-lh.googleusercontent.com/a/ACg8ocI7DfGfpTcgSIxnucc2U2828Q-ARsPukMMgyQmynw7y2Viexw=mo,desbet pokoknya ..,5,0,5.14.2,2025-03-31 15:20:44,,,5.14.2
d4783f36-b6d7-4d7e-bb28-851a8a56c5f2,Abizard Steampunk,https://play-lh.googleusercontent.com/a/ACg8ocJtlRcW2r62t_VV60IOLrtXHt_WceXc8fWrt1ykbEzLwPXF6Q=mo,"driver syulit gk niat,walaupun murah",2,0,,2025-03-31 15:16:36,"Mohon maaf atas kendalanya, Kak Abizard. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melisa",2025-03-31 15:39:06,
eecb1cef-02fb-4c75-9b94-ccab188a7533,Sang Pemimpi,https://play-lh.googleusercontent.com/a-/ALV-UjXsiV-U8VwARfn0-d7MSW9TKLdOTCVHOnumfeOXdWo8T5zWqHPj,"buat aplikasi gofood tolong diperbaiki lagi, masa udah gak dapet driver 1 jam gak dibatalin, kalian pikir nunggu gak ada kepastian gitu enak apalagi dalam keadaan lapar.. mikir pake otak",1,1,5.14.2,2025-03-31 15:15:20,"Hai Kak @Sang Pemimpi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-03-31 15:35:54,5.14.2
a8c3d1d4-9072-455a-aea1-e54b404d2930,Hery Triyan,https://play-lh.googleusercontent.com/a-/ALV-UjUHCkIs5EMYmRD2K2Szk9Pg2FTt5U3lC9NDwBPVHGBWxFuAIgCweg,top bangeet,5,0,5.14.2,2025-03-31 15:14:44,,,5.14.2
071af0a8-97fa-465e-8209-4bd82dce1beb,Bambang Chanel,https://play-lh.googleusercontent.com/a-/ALV-UjXeCDjUbP0ge7CH_6cQg8zK85i3aIt2z2Dn4GSazRp-XdFRQiRB,"payah aplikasi nya, udh ambil orderan prioritas tapi driver masih ambil orderan lain. alhasil lama bener nunggu nya",1,0,5.14.2,2025-03-31 15:08:14,"Hai Kak Bambang, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-03-31 15:32:40,5.14.2
